0.0,0.6869128978314523,0.5879120879120879,0.335423197492163,0.0,0.7017039024863396,0.6645569620253164,0.3343949044585987,0.525017525419926,0.584030215911356,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,1
0.0,0.6873726320996683,0.6756756756756757,0.23510971786833856,0.0,0.7015449362518457,0.7444444444444445,0.21337579617834396,0.525229216244375,0.5828544147621997,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,2
0.0,0.6836382993595982,0.5950920245398773,0.30407523510971785,0.0,0.7005156972420705,0.6808510638297872,0.3057324840764331,0.5193186570810499,0.5824002084112844,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,3
0.0,0.6865822117788758,0.6011560693641619,0.32601880877742945,0.0,0.7005156972420706,0.6758620689655173,0.31210191082802546,0.523924312207073,0.585549455946554,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,4
0.0,0.6868887012910199,0.6196319018404908,0.3166144200626959,0.0,0.7030537683080603,0.6643835616438356,0.3089171974522293,0.5255769628035407,0.5861966016837616,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,5
0.0,0.6866951289675605,0.5942857142857143,0.32601880877742945,0.0,0.6995053186329981,0.6666666666666666,0.3184713375796178,0.5224394202824586,0.5811383603991578,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,6
0.0,0.6826139791479591,0.6402877697841727,0.27899686520376177,0.0,0.699381378856952,0.703125,0.28662420382165604,0.5194143784875649,0.5805863839458639,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,7
0.0,0.682361259725665,0.626984126984127,0.2476489028213166,0.0,0.7036977162749092,0.7087378640776699,0.23248407643312102,0.515704488959578,0.5827817957524681,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,8
0.0,0.6868860127865273,0.6196319018404908,0.3166144200626959,0.0,0.7021808011898218,0.684931506849315,0.3184713375796178,0.5236651955045984,0.5855375694688646,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,9
0.0,0.6856197271705641,0.648854961832061,0.2664576802507837,0.0,0.6994217940013148,0.7102803738317757,0.24203821656050956,0.5202865761658835,0.579163395041851,256,512,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,10
0.0,0.6863832624464317,0.6277372262773723,0.26959247648902823,0.0,0.7012323924687727,0.7075471698113207,0.23885350318471338,0.5246152344359973,0.5844258217023903,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,11
0.0,0.6832242696677545,0.6439393939393939,0.2664576802507837,0.0,0.6981365924105747,0.719626168224299,0.24522292993630573,0.5194415810490164,0.5798423999154683,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,12
0.0,0.6844986207971954,0.5988023952095808,0.31347962382445144,0.0,0.6987428195760182,0.6875,0.31528662420382164,0.5218764788098538,0.5819505633963706,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,13
0.0,0.6865822117788759,0.6241610738255033,0.29153605015673983,0.0,0.7019410046666019,0.7109375,0.2898089171974522,0.5226501659745748,0.5829603940011282,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,14
0.0,0.6831920076138447,0.6283783783783784,0.29153605015673983,0.0,0.6984275814499876,0.6691729323308271,0.28343949044585987,0.5208261903891874,0.5809859723414941,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,15
0.0,0.6860740844297951,0.610062893081761,0.30407523510971785,0.0,0.7017362346018301,0.674074074074074,0.2898089171974522,0.5235679008842982,0.5829034542899028,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,16
0.0,0.6847755367599219,0.6369426751592356,0.31347962382445144,0.0,0.699796307672411,0.6762589928057554,0.29936305732484075,0.5216503570779986,0.581968566893564,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,17
0.0,0.6856923167918614,0.6074074074074074,0.25705329153605017,0.0,0.7007878258807807,0.7232142857142857,0.25796178343949044,0.5204327466783938,0.5834202585409081,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,18
0.0,0.6854154008291349,0.6371681415929203,0.22570532915360503,0.0,0.700518391585028,0.7472527472527473,0.21656050955414013,0.5233037274560581,0.5846018337827277,256,256,1095,perm,0.001,100,1095,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,GRU + sum_pooling,19
