"acc_val","auc_vals","prec_val","rec_val", "acc_test","auc_test","prec_test","rec_test","prauc_vals","prauc_test","dim","cnn_dim","len_seq", "perm","lr","epoch_num"
0.7157894968986511,0.7466751670191203,0.6473118279569893,0.4316959483685909,0.7237569093704224,0.7532412945779043,0.6584158415841584,0.42356687898089174,0.615837862562174,0.6330444195624019,64,128,256,tcn_abnormlabs_baseline/permutation_1_10_label,0.001,20,256,64,20,None,4
0.7234513163566589,0.7589850762264555,0.7379310344827587,0.335423197492163,0.7160220742225647,0.7522497763695346,0.6938775510204082,0.3248407643312102,0.6346100072007419,0.6265492068702817,64,128,256,noperm,0.001,20,256,64,10,None,5
0.7106429934501648,0.741994977873608,0.6647727272727273,0.3667711598746082,0.7005524635314941,0.7378296528608534,0.6228571428571429,0.3471337579617834,0.6219082155921164,0.6000574542564008,64,128,256,tcn_abnormlabs_baseline/permutation_1_1_label,0.001,20,256,64,10,None,6
0.7021639943122864,0.7374406776053969,0.5964566929133859,0.48792270531400966,0.7138121724128723,0.7523198292864303,0.5992779783393501,0.5286624203821656,0.6014750068645598,0.6209730098684598,64,128,256,tcn_abnormlabs_baseline/permutation_1_2_label,0.001,20,256,64,10,None,7
0.7277108430862427,0.7541739652807369,0.6491635687732342,0.5008963786303334,0.7116022109985352,0.747793333117786,0.6244131455399061,0.42356687898089174,0.6332421834532831,0.6362337675767382,64,128,256,tcn_abnormlabs_baseline/permutation_1_10_label,0.001,20,256,64,10,None,8
0.7256637215614319,0.7613214371835062,0.6254416961130742,0.554858934169279,0.7060773372650146,0.7502936833823703,0.5882352941176471,0.5095541401273885,0.6427972327996577,0.6386443667856981,64,128,256,noperm,0.001,20,256,64,5,None,9
0.7272727489471436,0.7555880565876425,0.6622222222222223,0.4670846394984326,0.720441997051239,0.7490704516796535,0.630901287553648,0.4681528662420382,0.6309782387183804,0.6215000956140552,64,128,256,tcn_abnormlabs_baseline/permutation_1_1_label,0.001,20,256,64,5,None,10
0.7220956683158875,0.7488022019337859,0.6430107526881721,0.48148148148148145,0.7082872986793518,0.7520450063047626,0.6116071428571429,0.43630573248407645,0.604002709100476,0.6155542940292821,64,128,256,tcn_abnormlabs_baseline/permutation_1_2_label,0.001,20,256,64,5,None,11
0.7192137241363525,0.7605062752132874,0.6115638339154055,0.5650770885622087,0.709392249584198,0.7568193820254994,0.5934065934065934,0.5159235668789809,0.6415740045851082,0.6379589619983599,64,128,256,tcn_abnormlabs_baseline/permutation_1_10_label,0.001,20,256,64,5,None,12
0.7289823293685913,0.7555555555555555,0.6622807017543859,0.47335423197492166,0.7215469479560852,0.7498841432528265,0.6409090909090909,0.44904458598726116,0.6408609861963513,0.6334236804554587,32,128,256,noperm,0.001,20,256,32,20,None,13
0.7106429934501648,0.7475440511461096,0.61328125,0.49216300940438873,0.7138121724128723,0.7437679847392414,0.611336032388664,0.48089171974522293,0.6185073046633106,0.6131679263702291,32,128,256,tcn_abnormlabs_baseline/permutation_1_1_label,0.001,20,256,32,20,None,14
0.7255125045776367,0.757609937077472,0.6627634660421545,0.4557165861513688,0.7248618602752686,0.7601819220364922,0.6555023923444976,0.43630573248407645,0.6489201925280383,0.6381189021790007,32,128,256,tcn_abnormlabs_baseline/permutation_1_2_label,0.001,20,256,32,20,None,15
0.7241597771644592,0.7474683284241241,0.6744318181818182,0.4256005736823234,0.710497260093689,0.7361160507398666,0.6585365853658537,0.34394904458598724,0.6144800205733224,0.6019046252286635,32,128,256,tcn_abnormlabs_baseline/permutation_1_10_label,0.001,20,256,32,20,None,16
0.7146017551422119,0.7464834016558154,0.6297872340425532,0.46394984326018807,0.709392249584198,0.7426309720111653,0.6153846153846154,0.43312101910828027,0.6200483762296103,0.6175498566816638,32,128,256,noperm,0.001,20,256,32,10,None,17
0.6973392367362976,0.7203847787629652,0.64375,0.322884012539185,0.699447512626648,0.7251662409604794,0.6363636363636364,0.31210191082802546,0.5961001606229035,0.5914633235351963,32,128,256,tcn_abnormlabs_baseline/permutation_1_1_label,0.001,20,256,32,10,None,18
0.7192482948303223,0.7532855207247086,0.6245136186770428,0.5169082125603864,0.7193370461463928,0.7506223932231886,0.6219512195121951,0.4872611464968153,0.6321473933110275,0.630855665090537,32,128,256,tcn_abnormlabs_baseline/permutation_1_2_label,0.001,20,256,32,10,None,19
0.7133798599243164,0.7473975116979522,0.6242367308595584,0.47651487988526353,0.7292817831039429,0.7549764514425511,0.6635071090047393,0.445859872611465,0.6309608309401479,0.6346723146128829,32,128,256,tcn_abnormlabs_baseline/permutation_1_10_label,0.001,20,256,32,10,None,20
0.7201327681541443,0.7471639471639472,0.6556603773584906,0.43573667711598746,0.7049723863601685,0.7417095067196915,0.6205128205128205,0.3853503184713376,0.6239750234122752,0.6032346664709928,32,128,256,noperm,0.001,20,256,32,5,None,21
0.7150775790214539,0.7462589459986988,0.6781609195402298,0.36990595611285265,0.7182320356369019,0.7361483828553569,0.6903225806451613,0.34076433121019106,0.6274045444528737,0.6167167213877268,32,128,256,tcn_abnormlabs_baseline/permutation_1_1_label,0.001,20,256,32,5,None,22
0.7169703841209412,0.7467932211084864,0.6867469879518072,0.3671497584541063,0.7237569093704224,0.7524976559216269,0.6927710843373494,0.3662420382165605,0.6121194248592017,0.6327967981292044,32,128,256,tcn_abnormlabs_baseline/permutation_1_2_label,0.001,20,256,32,5,None,23
