0.0,0.7547785547785547,0.6142857142857143,0.5391849529780565,0.0,0.7439727548040136,0.5830258302583026,0.5031847133757962,0.623471958328684,0.618437858221973,256,64,128,noperm,0.001,100,128,256,5,None,9
0.0,0.7549982584465345,0.6345381526104418,0.4952978056426332,0.0,0.7469149773136323,0.6351351351351351,0.44904458598726116,0.6248551797762014,0.6230131130106326,256,128,128,noperm,0.001,100,128,256,5,None,10
0.0,0.7759129759129759,0.6681222707423581,0.47962382445141066,0.0,0.7674728140795586,0.6571428571428571,0.4394904458598726,0.6673314552430133,0.6700913966559241,256,64,512,noperm,0.001,100,512,256,5,None,11
0.0,0.7727192347882004,0.6880733944954128,0.4702194357366771,0.0,0.7650910149051052,0.6717171717171717,0.42356687898089174,0.6647165220314624,0.6465006081691921,256,128,512,noperm,0.001,100,512,256,5,None,12
0.0,0.7643597781528817,0.6390977443609023,0.5329153605015674,0.0,0.754254367529934,0.6326530612244898,0.49363057324840764,0.6524535530225036,0.6515231800015311,256,64,256,noperm,0.001,100,256,256,5,None,13
0.0,0.7559413766310317,0.6699029126213593,0.43260188087774293,0.0,0.7493398859754059,0.6577540106951871,0.39171974522292996,0.6324339689611593,0.6222062938902158,256,128,256,noperm,0.001,100,256,256,5,None,14
0.0,0.7524261179433593,0.6521739130434783,0.5172413793103449,0.0,0.7409389246338387,0.6134453781512605,0.46496815286624205,0.6095476974120957,0.6230792241239788,256,64,128,noperm,0.001,100,128,256,5,None,15
0.0,0.7534281810143879,0.6220472440944882,0.4952978056426332,0.0,0.743196784032246,0.6311111111111111,0.45222929936305734,0.622727521813641,0.6160897644798354,256,128,128,noperm,0.001,100,128,256,5,None,16
0.0,0.777343729067867,0.6544117647058824,0.5579937304075235,0.0,0.7661579747162857,0.6168582375478927,0.5127388535031847,0.6601498018533035,0.6552681714973116,256,64,512,noperm,0.001,100,512,256,5,None,17
0.0,0.7704525359697774,0.6373626373626373,0.5454545454545454,0.0,0.769256469117441,0.6313725490196078,0.5127388535031847,0.6514495178539529,0.6503653758356508,256,128,512,noperm,0.001,100,512,256,5,None,18
0.0,0.772044047906117,0.6237288135593221,0.5768025078369906,0.0,0.7537532197398342,0.6245353159851301,0.535031847133758,0.647467585643176,0.6440033818211702,256,64,256,noperm,0.001,100,256,256,5,None,19
0.0,0.7677089194330574,0.6962616822429907,0.4670846394984326,0.0,0.7580641684718765,0.6666666666666666,0.4140127388535032,0.6543468968142955,0.6420606146255986,256,128,256,noperm,0.001,100,256,256,5,None,20
0.0,0.7570666881011708,0.6390041493775933,0.4827586206896552,0.0,0.7414885705971741,0.616822429906542,0.42038216560509556,0.6243352567505724,0.6131368081707056,256,64,128,noperm,0.001,100,128,256,5,None,21
0.0,0.7490769766631836,0.637065637065637,0.5172413793103449,0.0,0.7378404302326833,0.6042553191489362,0.45222929936305734,0.6282394982013874,0.6198242959781929,256,128,128,noperm,0.001,100,128,256,5,None,22
0.0,0.7752645821611338,0.6640316205533597,0.5266457680250783,0.0,0.7686152154935498,0.645021645021645,0.4745222929936306,0.6636981781914412,0.6675027091515777,256,64,512,noperm,0.001,100,512,256,5,None,23
0.0,0.767376684618064,0.6808510638297872,0.5015673981191222,0.0,0.7693103559765916,0.6621004566210046,0.46178343949044587,0.6579111488616423,0.6575386473978413,256,128,512,noperm,0.001,100,512,256,5,None,24
0.0,0.7698095008439837,0.668,0.5235109717868338,0.0,0.764255768588272,0.6510638297872341,0.4872611464968153,0.6386509028211395,0.6472745761782931,256,64,256,noperm,0.001,100,256,256,5,None,25
0.0,0.7694504728987488,0.6904761904761905,0.45454545454545453,0.0,0.7526485391272485,0.6649484536082474,0.410828025477707,0.6568401987927478,0.6486857134061605,256,128,256,noperm,0.001,100,256,256,5,None,26
0.0,0.756021756021756,0.6567164179104478,0.41379310344827586,0.0,0.7501104680612586,0.6477272727272727,0.3630573248407643,0.6093067598541144,0.6154907197014049,256,64,128,noperm,0.001,100,128,256,5,None,27
0.0,0.7490876939152802,0.6451612903225806,0.438871473354232,0.0,0.7417849483225021,0.6435643564356436,0.4140127388535032,0.613942527334919,0.6129979954498079,256,128,128,noperm,0.001,100,128,256,5,None,28
0.0,0.7796479382686279,0.6822033898305084,0.5047021943573667,0.0,0.7766820783083836,0.6550218340611353,0.47770700636942676,0.6754017701353902,0.6800446007650243,256,64,512,noperm,0.001,100,512,256,5,None,29
0.0,0.7655761862658415,0.6753246753246753,0.4890282131661442,0.0,0.7617446409518576,0.6409090909090909,0.44904458598726116,0.658966166292613,0.6555355534209621,256,128,512,noperm,0.001,100,512,256,5,None,30
0.0,0.764900999383758,0.6652892561983471,0.5047021943573667,0.0,0.75689482362831,0.6507177033492823,0.43312101910828027,0.6492585128703219,0.6440148485851904,256,64,256,noperm,0.001,100,256,256,5,None,31
0.0,0.7573346194035849,0.6428571428571429,0.47962382445141066,0.0,0.7495015465528576,0.6306306306306306,0.445859872611465,0.6178733062246897,0.6113345014994712,256,128,256,noperm,0.001,100,256,256,5,None,32
0.0,0.7526726147415803,0.642570281124498,0.5015673981191222,0.0,0.7434500522702534,0.6133333333333333,0.4394904458598726,0.6103926282052755,0.6118246681019657,256,64,128,noperm,0.001,100,128,256,5,None,33
0.0,0.7492216595664872,0.6510638297872341,0.47962382445141066,0.0,0.7409874228070743,0.6278026905829597,0.445859872611465,0.6117357669792824,0.6117928352315546,256,128,128,noperm,0.001,100,128,256,5,None,34
0.0,0.7777349087693914,0.6640316205533597,0.5266457680250783,0.0,0.7676991388879908,0.628099173553719,0.4840764331210191,0.6680157909789745,0.6718963629632255,256,64,512,noperm,0.001,100,512,256,5,None,35
0.0,0.7694343970206039,0.6753246753246753,0.4890282131661442,0.0,0.7721771368833997,0.6588785046728972,0.44904458598726116,0.6567176253300404,0.6575645212346416,256,128,512,noperm,0.001,100,512,256,5,None,36
0.0,0.7720172547758756,0.6708333333333333,0.5047021943573667,0.0,0.7598262687660987,0.676056338028169,0.4585987261146497,0.6563382990697659,0.6466454710569686,256,64,256,noperm,0.001,100,256,256,5,None,37
0.0,0.765034965034965,0.6652719665271967,0.49843260188087773,0.0,0.7552027762509835,0.6558139534883721,0.44904458598726116,0.6472684548583452,0.6414717892329371,256,128,256,noperm,0.001,100,256,256,5,None,38
0.0,0.7555609141816038,0.6334519572953736,0.5579937304075235,0.0,0.7464246068953625,0.5962962962962963,0.5127388535031847,0.6181281052030512,0.6228265764677838,256,64,128,noperm,0.001,100,128,256,5,None,39
0.0,0.7539265332368781,0.6485355648535565,0.48589341692789967,0.0,0.7432506708913964,0.6199095022624435,0.43630573248407645,0.6081283779771453,0.6134201691700688,256,128,128,noperm,0.001,100,128,256,5,None,40
0.0,0.7723923585992551,0.6666666666666666,0.4827586206896552,0.0,0.7699354435427377,0.6605504587155964,0.4585987261146497,0.6561783744235696,0.6629036998997726,256,64,512,noperm,0.001,100,512,256,5,None,41
0.0,0.7737963186239049,0.6666666666666666,0.5015673981191222,0.0,0.7678769655231875,0.6577777777777778,0.4713375796178344,0.6666953331286879,0.6497690261089961,256,128,512,noperm,0.001,100,512,256,5,None,42
0.0,0.7671409050719395,0.6533333333333333,0.4608150470219436,0.0,0.7565607251015767,0.6507177033492823,0.43312101910828027,0.640539259016224,0.6362361491020846,256,64,256,noperm,0.001,100,256,256,5,None,43
0.0,0.759660263108539,0.6923076923076923,0.3949843260188088,0.0,0.751279812904825,0.6666666666666666,0.36942675159235666,0.6343902127525631,0.6344394717168436,256,128,256,noperm,0.001,100,256,256,5,None,44
0.0,0.7575007368110817,0.6594827586206896,0.47962382445141066,0.0,0.7472652418981107,0.6261261261261262,0.4426751592356688,0.6239258044798159,0.6229344608516499,256,64,128,noperm,0.001,100,128,256,5,None,45
0.0,0.7481392171047343,0.6435185185185185,0.43573667711598746,0.0,0.7389720542748446,0.6294416243654822,0.39490445859872614,0.611048212392887,0.6131614756454128,256,128,128,noperm,0.001,100,128,256,5,None,46
0.0,0.7727192347882003,0.683982683982684,0.4952978056426332,0.0,0.7631564766616014,0.6763285024154589,0.445859872611465,0.6596398859402983,0.6609938260730202,256,64,512,noperm,0.001,100,512,256,5,None,47
0.0,0.7749644991024301,0.6586345381526104,0.5141065830721003,0.0,0.7634797978165044,0.6270491803278688,0.4872611464968153,0.6660517034675613,0.6594497563759533,256,128,512,noperm,0.001,100,512,256,5,None,48
0.0,0.7675588779037055,0.6926829268292682,0.445141065830721,0.0,0.7623535624602584,0.6701570680628273,0.40764331210191085,0.6497034911636201,0.6503933531760667,256,64,256,noperm,0.001,100,256,256,5,None,49
0.0,0.7576936473488198,0.6388888888888888,0.5047021943573667,0.0,0.7560056904523262,0.6478260869565218,0.4745222929936306,0.6464166428114446,0.6509957738082864,256,128,256,noperm,0.001,100,256,256,5,None,50
0.0,0.7546713822575891,0.6396396396396397,0.445141065830721,0.0,0.7469688641727829,0.6386138613861386,0.410828025477707,0.6164994090839346,0.620932776782821,256,64,128,noperm,0.001,100,128,256,5,None,51
0.0,0.74893229375988,0.6327272727272727,0.5454545454545454,0.0,0.7430512895125394,0.611764705882353,0.4968152866242038,0.6118390024925863,0.6101190163776182,256,128,128,noperm,0.001,100,128,256,5,None,52
0.0,0.7751306165099268,0.6652892561983471,0.5047021943573667,0.0,0.7662819144923319,0.648068669527897,0.48089171974522293,0.6717795367742434,0.6689709514779332,256,64,512,noperm,0.001,100,512,256,5,None,53
0.0,0.7715242611794336,0.705607476635514,0.47335423197492166,0.0,0.7698815566835872,0.7046632124352331,0.43312101910828027,0.6575617761301584,0.6706684992367675,256,128,512,noperm,0.001,100,512,256,5,None,54
0.0,0.7666050424671115,0.6423357664233577,0.5517241379310345,0.0,0.7580426137282162,0.6388888888888888,0.5127388535031847,0.6482825675835074,0.6535309945155655,256,64,256,noperm,0.001,100,256,256,5,None,55
0.0,0.7672695120970984,0.6708333333333333,0.5047021943573667,0.0,0.7529826376539817,0.6375545851528385,0.46496815286624205,0.6479494504319017,0.641385626143006,256,128,256,noperm,0.001,100,256,256,5,None,56
0.0,0.7506256195911368,0.6340425531914894,0.4670846394984326,0.0,0.7425339756646944,0.6308411214953271,0.4299363057324841,0.6154906461432065,0.6187584200431149,256,64,128,noperm,0.001,100,128,256,5,None,57
0.0,0.7511936339522546,0.625,0.5172413793103449,0.0,0.7391768243396166,0.5823754789272031,0.4840764331210191,0.60543911259269,0.6071300604083246,256,128,128,noperm,0.001,100,128,256,5,None,58
0.0,0.7779385365592262,0.6706349206349206,0.5297805642633229,0.0,0.7784064578012008,0.6666666666666666,0.5031847133757962,0.6619284347043078,0.679668153585862,256,64,512,noperm,0.001,100,512,256,5,None,59
0.0,0.7718832891246684,0.6636363636363637,0.45768025078369906,0.0,0.7680601808442994,0.6521739130434783,0.4299363057324841,0.6585698608845999,0.6554582738621162,256,128,512,noperm,0.001,100,512,256,5,None,60
0.0,0.7454599040805938,0.6553398058252428,0.4231974921630094,0.0,0.7423292055999224,0.6564102564102564,0.40764331210191085,0.616617061612807,0.6102461923102012,256,256,128,noperm,0.001,100,128,256,5,None,1
0.0,0.7686198858612652,0.6883116883116883,0.49843260188087773,0.0,0.7654951663487342,0.65,0.4554140127388535,0.659489158810889,0.6458838440830946,256,256,512,noperm,0.001,100,512,256,5,None,2
0.0,0.7464619671516224,0.6476190476190476,0.4263322884012539,0.0,0.74309439899986,0.6386138613861386,0.410828025477707,0.6104021114080119,0.6101712686866798,256,256,128,noperm,0.001,100,128,256,5,None,3
0.0,0.7646759370897301,0.6962616822429907,0.4670846394984326,0.0,0.7659154838501083,0.6782178217821783,0.43630573248407645,0.6576144010552211,0.6491430506946219,256,256,512,noperm,0.001,100,512,256,5,None,4
0.0,0.7436969161107092,0.6153846153846154,0.4263322884012539,0.0,0.7383254119650383,0.625,0.4140127388535032,0.6132377180646922,0.6078031114065808,256,256,128,noperm,0.001,100,128,256,5,None,5
0.0,0.7592101385204832,0.6597510373443983,0.49843260188087773,0.0,0.764147994869971,0.6547085201793722,0.46496815286624205,0.639697908054455,0.6417009302943545,256,256,512,noperm,0.001,100,512,256,5,None,6
0.0,0.7457653457653458,0.6275303643724697,0.48589341692789967,0.0,0.7375494411932707,0.6088888888888889,0.43630573248407645,0.6100385000903845,0.6068315660439791,256,256,128,noperm,0.001,100,128,256,5,None,7
0.0,0.7625646384267074,0.6161616161616161,0.5736677115987461,0.0,0.762617608070096,0.5992779783393501,0.5286624203821656,0.6501812814781743,0.6315727706822052,256,256,512,noperm,0.001,100,512,256,5,None,8
0.0,0.7459127079816735,0.6330645161290323,0.49216300940438873,0.0,0.7398557987649133,0.6171171171171171,0.43630573248407645,0.6116013337489492,0.6074684426657452,256,256,128,noperm,0.001,100,128,256,5,None,9
0.0,0.7690432173190793,0.6370370370370371,0.5391849529780565,0.0,0.7727375602185651,0.640926640926641,0.5286624203821656,0.6727961578685564,0.6715581130165572,256,256,512,noperm,0.001,100,512,256,5,None,10
0.0,0.7420518179138869,0.6363636363636364,0.5047021943573667,0.0,0.7329744468513908,0.5850622406639004,0.44904458598726116,0.5969739929519164,0.6032051355070208,256,256,128,noperm,0.001,100,128,256,5,None,11
0.0,0.7604908501460226,0.642023346303502,0.5172413793103449,0.0,0.7640186664080098,0.6446280991735537,0.4968152866242038,0.6496389361375667,0.6521860947261262,256,256,512,noperm,0.001,100,512,256,5,None,12
0.0,0.749730729041074,0.6209386281588448,0.5391849529780565,0.0,0.7435901581040448,0.623015873015873,0.5,0.619311701218138,0.622001752350952,256,256,128,noperm,0.001,100,128,256,5,None,13
0.0,0.7614607614607615,0.6161971830985915,0.54858934169279,0.0,0.7679577958119133,0.6127819548872181,0.5191082802547771,0.6427731970538952,0.6530089869425852,256,256,512,noperm,0.001,100,512,256,5,None,14
0.0,0.7476033544999062,0.6650485436893204,0.42946708463949845,0.0,0.7415855669436452,0.654054054054054,0.3853503184713376,0.6188179206178034,0.6066156545286151,256,256,128,noperm,0.001,100,128,256,5,None,15
0.0,0.7640757709723227,0.6722689075630253,0.5015673981191222,0.0,0.7707491351159106,0.6590909090909091,0.46178343949044587,0.6602342228058259,0.6500436831185751,256,256,512,noperm,0.001,100,512,256,5,None,16
0.0,0.7464619671516223,0.6386138613861386,0.4043887147335423,0.0,0.7497925355922704,0.6505376344086021,0.3853503184713376,0.6105394895064913,0.6178384279596677,256,256,128,noperm,0.001,100,128,256,5,None,17
0.0,0.7671462636979878,0.6309963099630996,0.5360501567398119,0.0,0.7614428745406145,0.6070038910505836,0.4968152866242038,0.6541866144206933,0.6377345910417265,256,256,512,noperm,0.001,100,512,256,5,None,18
0.0,0.7405460439943199,0.628099173553719,0.47648902821316613,0.0,0.7375925506805909,0.6278026905829597,0.445859872611465,0.6077708324419248,0.5939091869843786,256,256,128,noperm,0.001,100,128,256,5,None,19
0.0,0.761985906813493,0.6974358974358974,0.4263322884012539,0.0,0.7684266114865228,0.735632183908046,0.40764331210191085,0.6549364914901548,0.6512901167257497,256,256,512,noperm,0.001,100,512,256,5,None,20
0.0,0.7581437719368754,0.6847290640394089,0.43573667711598746,0.0,0.7351676420188173,0.639344262295082,0.37261146496815284,0.6454927915657493,0.6247779485223526,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,1
0.0,0.7573506952817298,0.664,0.5203761755485894,0.0,0.7387511181523273,0.6266094420600858,0.46496815286624205,0.6468278589619848,0.6277900918942229,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,1
0.0,0.7495217426251909,0.6313559322033898,0.4670846394984326,0.0,0.7241747227521097,0.6238095238095238,0.4171974522292994,0.6333305765480841,0.6038135857675111,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,2
0.0,0.7549607480641963,0.6712962962962963,0.45454545454545453,0.0,0.7309321348895859,0.6323529411764706,0.410828025477707,0.64418229654366,0.6093227859476507,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,3
0.0,0.7611338852718161,0.7064676616915423,0.445141065830721,0.0,0.7422968734844322,0.651685393258427,0.36942675159235666,0.6509765235095735,0.6332506026545475,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,4
0.0,0.7589850762264554,0.6273062730627307,0.5329153605015674,0.0,0.7371668444933019,0.6061776061776062,0.5,0.6460375772277711,0.6256782191631176,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,5
0.0,0.7610749403852851,0.6567796610169492,0.48589341692789967,0.0,0.739742636360697,0.6121495327102804,0.4171974522292994,0.6473813291494634,0.6306048068566553,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,6
0.0,0.7504809366878333,0.710691823899371,0.3542319749216301,0.0,0.7221809089635401,0.6666666666666666,0.2929936305732484,0.6262807709428638,0.6031983859001213,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,7
0.0,0.7576829300967232,0.6767676767676768,0.4200626959247649,0.0,0.7353562460258443,0.6568047337278107,0.3535031847133758,0.6432139243443982,0.6271780131633395,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,8
0.0,0.7538622297242987,0.6094890510948905,0.5235109717868338,0.0,0.7349035964089797,0.59765625,0.4872611464968153,0.6436053335484547,0.6233526626503846,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,9
0.0,0.7551697344800794,0.5980066445182725,0.5642633228840125,0.0,0.7316811622317781,0.5655172413793104,0.5222929936305732,0.6385729387597071,0.6126599613432167,256,64,128,noperm,0.001,100,128,256,5,None,original_with_attention,10
0.0,0.7583956273611446,0.6047297297297297,0.5611285266457681,0.0,0.7411167512690355,0.6111111111111112,0.5254777070063694,0.6479562785481157,0.6336705769140454,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,11
0.0,0.7589743589743589,0.61,0.5736677115987461,0.0,0.7356095142638516,0.5694444444444444,0.5222929936305732,0.6519799349403264,0.6245566733910057,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,12
0.0,0.7598799667765185,0.652542372881356,0.4827586206896552,0.0,0.7393600396607285,0.6175115207373272,0.4267515923566879,0.6523060055514792,0.6334671350347585,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,13
0.0,0.7328081879806019,0.5928853754940712,0.4702194357366771,0.0,0.7181798096716134,0.6071428571428571,0.43312101910828027,0.6032861518605657,0.5879946060758083,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,14
0.0,0.7394850360367601,0.6923076923076923,0.3103448275862069,0.0,0.7130255315938655,0.6764705882352942,0.2929936305732484,0.6106398504842553,0.580246919541045,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,15
0.0,0.7616108029901133,0.7157894736842105,0.4263322884012539,0.0,0.7392738206860875,0.6609195402298851,0.3662420382165605,0.6436680584382983,0.6247945263452326,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,16
0.0,0.7533585188757602,0.63671875,0.5109717868338558,0.0,0.7322200308232835,0.5991735537190083,0.46178343949044587,0.6346781551280366,0.6160732273236497,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,17
0.0,0.759944270289098,0.6666666666666666,0.4890282131661442,0.0,0.7368381346524836,0.6093023255813953,0.4171974522292994,0.6554027437091019,0.6248570660714172,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,18
0.0,0.7564022184711839,0.62882096069869,0.45141065830721006,0.0,0.7350383135568561,0.624390243902439,0.40764331210191085,0.6399924121386988,0.6193796357260013,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,19
0.0,0.7555555555555556,0.6521739130434783,0.4231974921630094,0.0,0.7327319559852135,0.6521739130434783,0.3821656050955414,0.6367046330944522,0.6121777992179142,256,128,128,noperm,0.001,100,128,256,5,None,original_with_attention,20
0.0,0.7529030356616565,0.6789473684210526,0.4043887147335423,0.0,0.7247351460872751,0.6794871794871795,0.3375796178343949,0.6307437996383896,0.6069731146103784,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,21
0.0,0.7599871392974842,0.6483050847457628,0.47962382445141066,0.0,0.7390421071917402,0.6220095693779905,0.4140127388535032,0.6489706302901729,0.6225605857279651,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,22
0.0,0.7590279452348418,0.6864864864864865,0.3981191222570533,0.0,0.7368273572806535,0.6835443037974683,0.34394904458598724,0.6481760958311877,0.6293172030581512,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,23
0.0,0.7565147496181979,0.6521739130434783,0.4702194357366771,0.0,0.7359490014764999,0.6585365853658537,0.4299363057324841,0.6486973095035518,0.6289508304442444,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,24
0.0,0.7537389813251882,0.6076388888888888,0.54858934169279,0.0,0.7366441419595418,0.6030534351145038,0.5031847133757962,0.6380364584393061,0.6302135281572372,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,25
0.0,0.7605980226669883,0.6097560975609756,0.54858934169279,0.0,0.7381691400735018,0.5910780669144982,0.5063694267515924,0.6533085289557278,0.6289663749074934,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,26
0.0,0.7569434397020603,0.6637554585152838,0.47648902821316613,0.0,0.7328882278767499,0.6368159203980099,0.40764331210191085,0.6408703970972504,0.6216686329059053,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,27
0.0,0.7509364199019372,0.6565217391304348,0.47335423197492166,0.0,0.7223102374255013,0.6169154228855721,0.39490445859872614,0.6367839831803564,0.6009168059564391,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,28
0.0,0.7586849931677518,0.6712328767123288,0.4608150470219436,0.0,0.7420974921055752,0.6231155778894473,0.39490445859872614,0.6461493294770911,0.6348380701802587,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,29
0.0,0.7611446025239129,0.6584362139917695,0.5015673981191222,0.0,0.7424585340618837,0.6284403669724771,0.43630573248407645,0.6598915674253598,0.6411332230395821,256,256,128,noperm,0.001,100,128,256,5,None,original_with_attention,30
0.0,0.7597781528816011,0.6437246963562753,0.49843260188087773,0.0,0.7505361742485477,0.6285714285714286,0.49044585987261147,0.6490788302606509,0.6583749302085369,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,31
0.0,0.773131848993918,0.6511627906976745,0.5266457680250783,0.0,0.7588401392436439,0.6567796610169492,0.49363057324840764,0.6640372167644604,0.6604651878134044,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,32
0.0,0.7770597218873081,0.6853448275862069,0.49843260188087773,0.0,0.7589209695323699,0.680952380952381,0.4554140127388535,0.6719237047463875,0.6633966477966002,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,33
0.0,0.7682019130294991,0.6550387596899225,0.5297805642633229,0.0,0.7305980363628526,0.6190476190476191,0.4554140127388535,0.654547795784956,0.6343501713640418,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,34
0.0,0.7763202314926453,0.7515151515151515,0.3887147335423197,0.0,0.7556769806115081,0.75,0.34394904458598724,0.6777077937235862,0.6584951193990837,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,35
0.0,0.7455777938536559,0.6697674418604651,0.45141065830721006,0.0,0.6891051548169463,0.5851063829787234,0.3503184713375796,0.6286409783016387,0.5826286024274169,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,36
0.0,0.7485839830667418,0.645021645021645,0.4670846394984326,0.0,0.7272624397814349,0.6386138613861386,0.410828025477707,0.6394812303715183,0.6159195753399181,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,37
0.0,0.775382471934196,0.6991150442477876,0.4952978056426332,0.0,0.7661040878571351,0.6495327102803738,0.4426751592356688,0.6607080575052675,0.6753277600811981,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,38
0.0,0.7511186131875788,0.5604395604395604,0.6394984326018809,0.0,0.7543944733637256,0.5826086956521739,0.6401273885350318,0.6577653079154023,0.6526631090232327,256,64,256,noperm,0.001,100,256,256,5,None,original_with_attention,39
