0.0,0.7951713886663405,0.7390431763940117,0.427115987460815,0.0,0.77425716964661,0.7168674698795181,0.37898089171974525,0.7089553685678073,0.6730010924779644,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,1
0.0,0.7941044790484845,0.7434181366900098,0.5257993730407523,0.0,0.7771562826689083,0.6772727272727272,0.4745222929936306,0.7227390293836385,0.6776006364809019,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,2
0.0,0.7868091242465467,0.6957991683830101,0.5612852664576803,0.0,0.7743649433649109,0.6530612244897959,0.5095541401273885,0.7063094264524208,0.6733150327028727,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,3
0.0,0.7817561004855439,0.6970294426919033,0.49871473354231977,0.0,0.7679955166133188,0.6728971962616822,0.4585987261146497,0.6935370856265426,0.6631743342530143,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,4
0.0,0.7954330113401119,0.732085584991872,0.5223510971786833,0.0,0.7776574304590084,0.6889952153110048,0.4585987261146497,0.7157135469606519,0.6809649662610728,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,5
0.0,0.7979387128515891,0.7217537217106962,0.5258620689655172,0.0,0.7771724487266536,0.6713615023474179,0.4554140127388535,0.7125644965312465,0.6785456181338627,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,6
0.0,0.7953892371099652,0.7435625165914521,0.4390282131661442,0.0,0.7766982443661289,0.7080745341614907,0.3630573248407643,0.714979377655197,0.6748612588029416,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,7
0.0,0.7930089274480177,0.6750726074945101,0.5974921630094044,0.0,0.7716382682918943,0.6457564575645757,0.5573248407643312,0.7119286814554923,0.6745597500327342,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,8
0.0,0.7929375895944122,0.8110753945061367,0.348025078369906,0.0,0.774968476187397,0.8,0.33121019108280253,0.7100807973959529,0.674249770838389,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,9
0.0,0.7975299781693435,0.7495065040238903,0.46420062695924763,0.0,0.7756043411253732,0.7142857142857143,0.4140127388535032,0.7047965659353065,0.6818200852176062,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,10
0.0,0.7810600603838109,0.7207182192604933,0.4882131661442006,0.0,0.7725058467242178,0.697560975609756,0.4554140127388535,0.6922585617304484,0.679233006435632,256,512,256,perm,0.001,100,256,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,11
0.0,0.7862280755147142,0.747737879798076,0.49219435736677114,0.0,0.7709485164947676,0.6910994764397905,0.42038216560509556,0.7040771131699007,0.673667876245198,256,512,256,perm,0.001,100,256,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,12
0.0,0.7792520018604451,0.7501745716280819,0.43780564263322885,0.0,0.7705335876793085,0.7151515151515152,0.37579617834394907,0.7001052235492666,0.6813922490048294,256,512,256,perm,0.001,100,256,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,reg1_0.01+perm_with_sampling,13
0.0,0.7944778354312629,0.7716886826133523,0.40655172413793106,0.0,0.777619709657603,0.7579617834394905,0.37898089171974525,0.7065393411133012,0.6902162727891553,256,512,512,perm,0.001,100,512,256,5,tcn_abnormlabs_baseline/permutation_percent_1_100_unique0_label,perm_with_sampling,1
